Mythical,[Wip] Adamantine ,The End,,Dark Red
Rare,[Wip] Adlourite ,Nether ,,Blue
Common,[Wip] Agricite,The End,,Neon Red
Common,[Wip] Alkahest,Nether,,Light Gray
Rare,[Wip] Altarus,The End,,Yellow
Rare,[Wip] Alumite,Nether ,,Pink
Ultimate,[Wip] Am2,The End,,Pale Magenta
Epic,[Wip] Arcanite,The End,,Brown
Ultimate,[Wip] Arnmonium,Nether ,,White
Mythical,[Wip] Astral Silver,Nether ,,Dark Blue
Epic,[Wip] Atmospherium,World,Clouds,Bright Sky Blue
Rare,[Wip] Axonite,Nether ,,Brown/White
,,,,
Common,Balthazate,The End,,Gray
Ultimate,Basidiumite ,World,,Light Brown
Legendary Ores,Bendezium ,World,,Black 
Common,Bitumen,World,Zinc,Black
Epic,Bombastium ,World,,Orange
Common,Buxite,World,Erverwere,White
UnCommon,Byzantium,Nether ,,
,,,,
Forbidden,Caesiumflankolithicmixialubidiumrixidixidexidoxidroxide,The End,,Changes Colors
Illusive,Capitalium ,World,,Green
Common,Capsidium,Nether,,
Rare,Carmot ,World,Pyrite,Yellow/Gold
Mythical,Carnelian ,World,,
Mythical,Cassiterite ,World,,
Illusive,Cavorite ,Nether ,,
Rare,Ceruclase ,Nether ,,Blue
Illusive,Chlorizite ,Nether ,,
Illusive,Chromium ,World,Google Office (Building),
UnCommon,Cinnabar,Nether ,,Dark Red
Common,Clear Quartz,World,,White/Light Gray/Light Blue
Rare,Cobalt ,World,Swamp,Blue
UnCommon,Columbite,World,,
Common,Copper Ore,World,Erverwere,Mossy Green
Common,Corrodium,The End,,
Mythical,Cortex,Nether ,,Blue And Red
,,,,
Common,Dark Iron,World,Chocolate Forest (Dense),
UnCommon,Deep Iron,World,Extreme Hills (Very Deep),Dark Blue
Epic,Destronium ,World,,
Common,Disgruntium,The End,,
Forbidden,Dragonbane,World,Mushroom Island Shore,Tannish Orange
,,,,
Illusive,Ebony ,The End,,Black
UnCommon,Echsarite,World,,
Illusive,Ekti,Nether ,,
Epic,Elementium ,World,,
Illusive,Elephantigen ,Nether ,,
Epic,Elerium ,World,,
Ultimate,Enderium,The End,,Dark Violet
Ultimate,Endurium ,The End,,Light Violet
UnCommon,Essence,World,,Green
Common,Etherium,The End,,
Ultimate,Exodite,The End,,
Common,Explodium,Nether,,Gray
,,,,
Common,Faidon,The End ,,
Common,Feldspar,Nether,,
Common,Feminium,The End ,,
Common,Flowtonium,Nether,,
UnCommon,Fluorite,World,,
Illusive,Fulgarator ,Nether ,,
Illusive,Frozen Carbonite ,World,,Dark Gray
,,,,
Champion Ores,Galvorn ,Nether ,,
Illusive,Garnet,World,Extreme Hills,Dark Red
UnCommon,Ghelonium ,The End,,
UnCommon,Grimacite ,Nether ,,
Ultimate,Gundanium ,World,,Gun Metal Black
,,,,
Champion Ores,Handwavium ,World,Swamps,Pink/Purple
UnCommon,Heartstone,World,,Red/Dark Red
Common,Hellion,Nether,,
Legendary Ores,Hex,Nether ,,
,,,,
Rare,Ignatius ,Nether ,,Orange
UnCommon,Illyrion ,Nether ,,
Common,Imulsium,The End,,
Rare,Infuscolium ,The End,,Red/Purple
Rare,Invar,World,"Forests (Burch, Spruce)",Yellow Gray
Illusive,Isogen,World,,
,,,,
Champion Ores,Japanium ,World,,
UnCommon,Jouronium,Nether ,,
Mythical,Jumbonium ,World,Redstone,
,,,,
Rare,Kalendrite ,Nether ,,Purple
Epic,Kunzite ,Nether ,,
UnCommon,Kyanite,World,,
,,,,
Legendary Ores,Laconia,World,,
Common,Lead,World,Rivers,Light Blue
Rare,Lemurite ,Nether ,,
Common,Lux,World,,White/Light Blue
,,,,
Champion Ores,Macharium ,World,,
Common,Magicite,World,Dense Foest,Purple
Common,Magnesium,World,Stone Beach,Brown
Rare,Malachite ,Nether ,,Green/Green Blue
Common,Manganese,Nether,,Pink
Mythical,Mangnite ,World,Ice Spikes,
UnCommon,Marsarite,Nether ,,
Common,Mecha,World,Mega Taiga,Yellow/Gold
Illusive,Megacyte ,World,,
UnCommon,Meowium,World,Jungle,Pink
Illusive,Metatron ,Nether ,,
Ultimate,Meutoite,World,,Black/Purple
Epic,Mexallon ,World,,--------------
Rare,Midasium ,Nether ,,Orange
Rare,Mithril,World,Jungle,Pale Blue
Champion Ores,Mizzium ,World,,
Common,Moonsilver,Nether,,Blue/Silver
Rare,Moonstone,World,Jungle,Light Blue
Champion Ores,Morphite ,Nether ,,
,,,,
Ultimate,Naquadah,World,Desert,Green
Common,Necrodermis,Nether,,
Common,Necrogen,Nether,,
Illusive,Necronium ,World,Swamp M,
Epic,Neoteutonium ,The End,,
Common,Nickel,World,Everywhere,
UnCommon,Nith,Nether ,,
Illusive,Noczium ,Nether ,,
Champion Ores,Nucleon ,World,,Green/Yellow
UnCommon,Nvidium ,Nether ,,Green
,,,,
Illusive,Octiron ,Nether ,,
Epic,Omega,World,,
Champion Ores,Onnesium ,World,,
UnCommon,Onyx,World,Everywhere,Black
Rare,Orichalcum ,World,,Dark/Light Green
Common,Orpiment,Nether,,
Rare,Osmium ,World,Mesa,Gray-Blue
Rare,Ourclase ,World,,Orange
Champion Ores,Oxyale ,World,,
,,,,
Champion Ores,Phazon,World,Savanna,
Champion Ores,Philote ,World,Mesa Plateau F M,
Ultimate,Phlogiston ,Nether ,,
Uncommon,Photomium ,Nether ,,
Rare,Platinum ,World,Deep Ocean,Dark/Light Blue/Cyan
Uncommon,Plutonium,Nether ,,Neon Green
Common,Potash,World,Everywhere,Orange
Uncommon,Primium,Nether ,,
Rare,Promethium ,World,Forzen Ocean,Green
Illusive,Protonine,World,Desert Hills,
Common,Psitarium,The End ,,
Common,Pyerite,The End ,,Red And Yellow
Illusive,Pyreal ,Nether ,,Somewhat Darker Than Gold
Rare,Pyrite ,World,Same As Gold,Slightly Paler Than Gold
,,,,
Uncommon,Realgar,Nether ,,
Uncommon,Rearden,Nether ,,
Uncommon,Relux,The End,,
Rare,Rhodonite ,Nether ,,
Rare,Ruby,World,Extreme Hills,Red
Uncommon,Runite,World,Everywhere,
,,,,
Ultimate,Sakuradite ,World,Flower Forest,
Common,Salt,World,Everywhere,White
Illusive,Sangiunite ,Nether ,,Bright Red
Rare,Sapphire ,World,Extreme Hills,Blue
Epic,Schwartz,Nether ,,
Rare,Scrith,Nether ,,
Rare,Selthium ,Nether ,,
Uncommon,Shadow Iron,Nether,,
Common,Shale,Nether,,
Common,Silicon,World,Everywhere,
Uncommon,Silver,World,Forzen River,Silver
Common,Sinisite,Nether,,
Common,Slate,Nether,,
Uncommon,Slood Ore,Nether ,,
Illusive,Smitherene ,Nether ,,
Forbidden,Soulsteel ,Nether ,,
Uncommon,Sphalerite ,Nether ,,
Legendary Ores,Sphene,World,Ice Spike Plains,
Uncommon,Spinal,Nether ,,
Ultimate,Star Steel,World,Near Bedrock,
Mythical,Stupidium,World,Everywhere,
Common,Stygium,The End,,
Uncommon,Sulfur,Nether ,,Yellow
Rare,Sunstone,World,Desert Hills,Red/Yellow/Orange
,,,,
Rare,Thaumium,The End,,Purple
Uncommon,Therium,The End,,
Illusive,Thiotimoline,Nether ,,
Uncommon,Thorium,World,Forest/Plains,
Common,Thyrium,The End ,,
Common,Tin,World,Everywhere,Gray
Uncommon,Titanium,World,Extreme Hills,
Illusive,Trotium,World,Hills,
Rare,Trilithium,The End,,
Rare,Trinium,Nether ,,
Mythical,Tritanium,World,,
Uncommon,Tungsten,World,,Black
,,,,
Illusive,Ulexite,Nether ,,
Uncommon,Unobtainium,The End,,
Illusive,Upsidaisium,Nether ,,
Uncommon,Uraienium,World,,
Uncommon,Uridium,The End,,
,,,,
Illusive,Vanadinite,Nether ,,
Legendary Ores,Venomite,World,,
Uncommon,Vibranium,Nether ,,
Legendary Ores,Vizorium,World,,
Illusive,Vulconite,Nether ,,Orange
Rare,Vyroxeres,Nether ,,Neon Green
,,,,
Illusive,Warpstone,World,Flower Plains,
Common,Wellstone,The End ,,
,,,,
Uncommon,X,The End,,
Common,Xentronium,Nether,,
,,,,
Rare,Yellowrite,World,,Green/Yellow/Orange
Uncommon,Yellowrium,The End,,Bright Yellow
Common,Yuanon,Nether,,
,,,,
Common,Zexonite,Nether,,
Epic,Zfylud Crystal,The End,,Dark Brown
Common,Zinc,World,Everywhere,Gray
Legendary Ores,Zinic,World,Zinc But Rare,Dim Yellow
Uncommon,Zoridium,World,,
Uncommon,Zydrine,The End,,
