Mythical Ores,[WIP] Adamantine ,The End,,Dark red
Rare Ores,[WIP] Adlourite ,Nether ,,blue
Common Ores,[WIP] Agricite,The End,,neon red
Common Ores,[WIP] Alkahest,Nether,,Light gray
Rare Ores,[WIP] Altarus,The End,,Yellow
Rare Ores,[WIP] Alumite,Nether ,,Pink
Ultimate Ores,[WIP] AM2,The End,,Pale magenta
Epic Ores,[WIP] Arcanite,The End,,brown
Ultimate Ores,[WIP] Arnmonium,Nether ,,white
Mythical Ores,[WIP] Astral Silver,Nether ,,dark blue
Epic Ores,[WIP] Atmospherium,World,Clouds,Bright sky blue
Rare Ores,[WIP] Axonite,Nether ,,brown/white
,,,,
Common Ores,Balthazate,The End,,gray
Ultimate Ores,Basidiumite ,World,,Light brown
Legendary Ores,Bendezium ,World,,Black 
Common Ores,Bitumen,World,Zinc,Black
Epic Ores,Bombastium ,World,,Orange
Common Ores,buxite,World,Erverwere,white
Uncommon Ores,Byzantium,Nether ,,
,,,,
Forbidden Ores,caesiumflankolithicmixialubidiumrixidixidexidoxidroxide,The End,,Changes colors
Illusive Ores,Capitalium ,World,,Green
Common Ores,Capsidium,Nether,,
Rare Ores,Carmot ,World,pyrite,yellow/gold
Mythical Ores,Carnelian ,World,,
Mythical Ores,Cassiterite ,World,,
Illusive Ores,Cavorite ,Nether ,,
Rare Ores,Ceruclase ,Nether ,,blue
Illusive Ores,Chlorizite ,Nether ,,
Illusive Ores,Chromium ,World,Google Office (Building),
Uncommon Ores,Cinnabar,Nether ,,dark red
Common Ores,Clear Quartz,World,,white/light gray/light blue
Rare Ores,Cobalt ,World,Swamp,blue
Uncommon Ores,Columbite,World,,
Common Ores,Copper Ore,World,Erverwere,Mossy green
Common Ores,Corrodium,The End,,
Mythical Ores,Cortex,Nether ,,Blue and red
,,,,
Common Ores,Dark Iron,World,Chocolate Forest (dense),
Uncommon Ores,Deep Iron,World,Extreme Hills (very deep),dark blue
Epic Ores,Destronium ,World,,
Common Ores,Disgruntium,The End,,
Forbidden Ores,DragonBane,World,Mushroom Island Shore,tannish orange
,,,,
Illusive Ores,Ebony ,The End,,Black
Uncommon Ores,Echsarite,World,,
Illusive Ores,Ekti,Nether ,,
Epic Ores,Elementium ,World,,
Illusive Ores,Elephantigen ,Nether ,,
Epic Ores,Elerium ,World,,
Ultimate Ores,Enderium,The End,,Dark violet
Ultimate Ores,Endurium ,The End,,Light violet
Uncommon Ores,Essence,World,,Green
Common Ores,Etherium,The End,,
Ultimate Ores,Exodite,The End,,
Common Ores,Explodium,Nether,,gray
,,,,
Common Ores,Faidon,The End ,,
Common Ores,Feldspar,Nether,,
Common Ores,Feminium,The End ,,
Common Ores,Flowtonium,Nether,,
Uncommon Ores,Fluorite,World,,
Illusive Ores,Fulgarator ,Nether ,,
Illusive Ores,Frozen Carbonite ,World,,dark gray
,,,,
Champion Ores,Galvorn ,Nether ,,
Illusive Ores,Garnet,World,Extreme Hills,dark red
Uncommon Ores,Ghelonium ,The End,,
Uncommon Ores,Grimacite ,Nether ,,
Ultimate Ores,Gundanium ,World,,gun metal black
,,,,
Champion Ores,Handwavium ,World,Swamps,pink/purple
Uncommon Ores,Heartstone,World,,Red/dark red
Common Ores,Hellion,Nether,,
Legendary Ores,Hex,Nether ,,
,,,,
Rare Ores,Ignatius ,Nether ,,orange
Uncommon Ores,Illyrion ,Nether ,,
Common Ores,Imulsium,The End,,
Rare Ores,Infuscolium ,The End,,Red/purple
Rare Ores,Invar,World,"Forests (burch, spruce)",yellow gray
Illusive Ores,Isogen,World,,
,,,,
Champion Ores,Japanium ,World,,
Uncommon Ores,Jouronium,Nether ,,
Mythical Ores,Jumbonium ,World,Redstone,
,,,,
Rare Ores,Kalendrite ,Nether ,,purple
Epic Ores,Kunzite ,Nether ,,
Uncommon Ores,Kyanite,World,,
,,,,
Legendary Ores,Laconia,World,,
Common Ores,Lead,World,Rivers,light blue
Rare Ores,Lemurite ,Nether ,,
Common Ores,Lux,World,,white/light blue
,,,,
Champion Ores,Macharium ,World,,
Common Ores,Magicite,World,Dense Foest,purple
Common Ores,Magnesium,World,Stone Beach,brown
Rare Ores,Malachite ,Nether ,,Green/green blue
Common Ores,Manganese,Nether,,pink
Mythical Ores,Mangnite ,World,Ice Spikes,
Uncommon Ores,Marsarite,Nether ,,
Common Ores,Mecha,World,Mega Taiga,yellow/gold
Illusive Ores,Megacyte ,World,,
Uncommon Ores,Meowium,World,Jungle,pink
Illusive Ores,Metatron ,Nether ,,
Ultimate Ores,Meutoite,World,,black/purple
Epic Ores,Mexallon ,World,,--------------
Rare Ores,Midasium ,Nether ,,orange
Rare Ores,Mithril,World,Jungle,Pale blue
Champion Ores,Mizzium ,World,,
Common Ores,Moonsilver,Nether,,Blue/silver
Rare Ores,Moonstone,World,Jungle,light blue
Champion Ores,Morphite ,Nether ,,
,,,,
Ultimate Ores,Naquadah,World,Desert,green
Common Ores,Necrodermis,Nether,,
Common Ores,Necrogen,Nether,,
Illusive Ores,Necronium ,World,Swamp M,
Epic Ores,Neoteutonium ,The End,,
Common Ores,Nickel,World,Everywhere,
Uncommon Ores,Nith,Nether ,,
Illusive Ores,Noczium ,Nether ,,
Champion Ores,Nucleon ,World,,Green/yellow
Uncommon Ores,Nvidium ,Nether ,,green
,,,,
Illusive Ores,Octiron ,Nether ,,
Epic Ores,Omega,World,,
Champion Ores,Onnesium ,World,,
Uncommon Ores,Onyx,World,Everywhere,Black
Rare Ores,Orichalcum ,World,,dark/light green
Common Ores,Orpiment,Nether,,
Rare Ores,Osmium ,World,Mesa,Gray-Blue
Rare Ores,Ourclase ,World,,orange
Champion Ores,Oxyale ,World,,
,,,,
Champion Ores,Phazon,World,Savanna,
Champion Ores,Philote ,World,Mesa Plateau F M,
Ultimate Ores,Phlogiston ,Nether ,,
Uncommon Ores,Photomium ,Nether ,,
Rare Ores,Platinum ,World,Deep Ocean,dark/light blue/cyan
Uncommon Ores,Plutonium,Nether ,,Neon Green
Common Ores,Potash,World,Everywhere,orange
Uncommon Ores,Primium,Nether ,,
Rare Ores,Promethium ,World,Forzen Ocean,green
Illusive Ores,Protonine,World,Desert Hills,
Common Ores,Psitarium,The End ,,
Common Ores,Pyerite,The End ,,Red and yellow
Illusive Ores,Pyreal ,Nether ,,Somewhat darker than gold
Rare Ores,Pyrite ,World,Same as gold,Slightly paler than gold
,,,,
Uncommon Ores,Realgar,Nether ,,
Uncommon Ores,Rearden,Nether ,,
Uncommon Ores,Relux,The End,,
Rare Ores,Rhodonite ,Nether ,,
Rare Ores,Ruby,World,Extreme Hills,red
Uncommon Ores,Runite,World,Everywhere,
,,,,
Ultimate Ores,Sakuradite ,World,Flower Forest,
Common Ores,Salt,World,Everywhere,white
Illusive Ores,Sangiunite ,Nether ,,bright red
Rare Ores,Sapphire ,World,Extreme Hills,blue
Epic Ores,Schwartz,Nether ,,
Rare Ores,Scrith,Nether ,,
Rare Ores,Selthium ,Nether ,,
Uncommon Ores,Shadow Iron,Nether,,
Common Ores,Shale,Nether,,
Common Ores,Silicon,World,Everywhere,
Uncommon Ores,Silver,World,Forzen River,Silver
Common Ores,Sinisite,Nether,,
Common Ores,Slate,Nether,,
Uncommon Ores,Slood ore,Nether ,,
Illusive Ores,Smitherene ,Nether ,,
Forbidden Ores,Soulsteel ,Nether ,,
Uncommon Ores,Sphalerite ,Nether ,,
Legendary Ores,Sphene,World,Ice Spike Plains,
Uncommon Ores,Spinal,Nether ,,
Ultimate Ores,Star Steel,World,Near Bedrock,
Mythical Ores,Stupidium,World,Everywhere,
Common Ores,Stygium,The End,,
Uncommon Ores,Sulfur,Nether ,,yellow
Rare Ores,Sunstone,World,Desert Hills,red/yellow/orange
,,,,
Rare Ores,Thaumium,The End,,purple
Uncommon Ores,Therium,The End,,
Illusive Ores,Thiotimoline,Nether ,,
Uncommon Ores,Thorium,World,Forest/Plains,
Common Ores,Thyrium,The End ,,
Common Ores,Tin,World,Everywhere,gray
Uncommon Ores,Titanium,World,Extreme Hills,
Illusive Ores,Trotium,World,Hills,
Rare Ores,Trilithium,The End,,
Rare Ores,Trinium,Nether ,,
Mythical Ores,Tritanium,World,,
Uncommon Ores,Tungsten,World,,Black
,,,,
Illusive Ores,Ulexite,Nether ,,
Uncommon Ores,Unobtainium,The End,,
Illusive Ores,Upsidaisium,Nether ,,
Uncommon Ores,Uraienium,World,,
Uncommon Ores,Uridium,The End,,
,,,,
Illusive Ores,Vanadinite,Nether ,,
Legendary Ores,Venomite,World,,
Uncommon Ores,Vibranium,Nether ,,
Legendary Ores,Vizorium,World,,
Illusive Ores,Vulconite,Nether ,,orange
Rare Ores,Vyroxeres,Nether ,,neon green
,,,,
Illusive Ores,Warpstone,World,Flower Plains,
Common Ores,Wellstone,The End ,,
,,,,
Uncommon Ores,X,The End,,
Common Ores,Xentronium,Nether,,
,,,,
Rare Ores,Yellowrite,World,,green/yellow/orange
Uncommon Ores,Yellowrium,The End,,Bright yellow
Common Ores,Yuanon,Nether,,
,,,,
Common Ores,Zexonite,Nether,,
Epic Ores,Zfylud crystal,The End,,Dark brown
Common Ores,Zinc,World,Everywhere,gray
Legendary Ores,Zinic,World,Zinc but rare,dim yellow
Uncommon Ores,Zoridium,World,,
Uncommon Ores,zydrine,The End,,
